7.7749626267926946e+00,7.7749626267926946e+00,7.7749626267926946e+00,7.7749626267926946e+00,7.7749626267926946e+00,1.4293816675246807e+01,7.7749626267926946e+00,7.7749626267926946e+00,1.0845766359075366e+01,1.0845766359075366e+01,0.0000000000000000e+00,1.0845766359075366e+01,1.0845766359075366e+01,6.4130579369393192e+00,2.2232547948329464e+00,1.0845766359075366e+01,7.7749626267926946e+00,7.7749626267926946e+00,7.7749626267926946e+00,7.7749626267926946e+00,8.8410140057596678e+00,5.7030205292500336e+00,0.0000000000000000e+00,5.7030205292500336e+00,5.7030205292500336e+00,1.3948080247415209e+01,5.7030205292500336e+00,1.1297034321929974e+01,7.7749626267926946e+00,5.7030205292500336e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7030205292500336e+00,7.7749626267926946e+00,7.7749626267926946e+00,1.1297034321929974e+01,6.4130579369393192e+00,3.0516130567822755e+00,7.7749626267926946e+00,1.1297034321929974e+01,1.2272777062053640e+01,7.7749626267926946e+00,7.7749626267926946e+00,9.8317021628395207e-01,1.0845766359075366e+01,4.1658949100373750e+00,1.0845766359075366e+01,5.7030205292500336e+00,1.1297034321929974e+01,6.4130579369393192e+00,7.7749626267926946e+00,1.1297034321929974e+01,1.0845766359075366e+01,0.0000000000000000e+00,1.0845766359075366e+01,7.7749626267926946e+00,1.0845766359075366e+01,7.7749626267926946e+00,8.8410140057596678e+00,1.3948080247415209e+01,1.3948080247415209e+01,4.1658949100373750e+00,3.0516130567822755e+00,8.8410140057596678e+00,4.1658949100373750e+00,3.0516130567822755e+00,1.2272777062053640e+01,8.8410140057596678e+00,3.0516130567822755e+00,1.1297034321929974e+01,9.8317021628395207e-01,1.3948080247415209e+01,6.4130579369393192e+00,6.4130579369393192e+00,1.2272777062053640e+01,1.2272777062053640e+01,1.2272777062053640e+01,0.0000000000000000e+00,8.8410140057596678e+00,4.1658949100373750e+00,4.8996412196480597e+00,1.1297034321929974e+01,2.2232547948329464e+00,5.7030205292500336e+00,1.1297034321929974e+01,2.2232547948329464e+00,4.1658949100373750e+00,9.2996685959689049e+00,7.7749626267926946e+00,1.4293816675246807e+01,7.7749626267926946e+00,1.4293816675246807e+01,7.7749626267926946e+00,1.3948080247415209e+01,9.8317021628395207e-01,1.3948080247415209e+01,1.0845766359075366e+01,5.7030205292500336e+00,1.4293816675246807e+01,1.3948080247415209e+01,4.8996412196480597e+00,7.7749626267926946e+00,9.2996685959689049e+00,9.8317021628395207e-01,1.0845766359075366e+01,5.7030205292500336e+00,8.8410140057596678e+00,1.2272777062053640e+01,1.3948080247415209e+01,5.7030205292500336e+00,1.4293816675246807e+01,1.0845766359075366e+01,1.0845766359075366e+01,1.0845766359075366e+01,1.0845766359075366e+01,1.3948080247415209e+01,1.3948080247415209e+01,2.2232547948329464e+00,7.7749626267926946e+00,2.2232547948329464e+00,7.7749626267926946e+00,6.4130579369393192e+00,6.4130579369393192e+00,2.2232547948329464e+00,1.0845766359075366e+01,1.0845766359075366e+01,1.0845766359075366e+01,1.0845766359075366e+01,4.8996412196480597e+00,1.1297034321929974e+01,1.3948080247415209e+01,7.7749626267926946e+00,1.0845766359075366e+01,1.4293816675246807e+01,4.1658949100373750e+00,7.7749626267926946e+00,7.7749626267926946e+00,7.7749626267926946e+00,9.8317021628395207e-01,1.4293816675246807e+01,7.7749626267926946e+00,6.4130579369393192e+00,7.7749626267926946e+00,1.4293816675246807e+01,1.3948080247415209e+01,7.7749626267926946e+00,1.0845766359075366e+01,3.0516130567822755e+00,6.4130579369393192e+00,5.7030205292500336e+00,7.7749626267926946e+00,1.0845766359075366e+01,9.2996685959689049e+00,1.3948080247415209e+01,6.4130579369393192e+00,0.0000000000000000e+00,4.8996412196480597e+00,6.4130579369393192e+00,1.1297034321929974e+01,1.1297034321929974e+01,1.1297034321929974e+01,1.1297034321929974e+01,4.1658949100373750e+00,1.1297034321929974e+01,1.3948080247415209e+01,1.2272777062053640e+01,1.1297034321929974e+01,9.2996685959689049e+00,1.2272777062053640e+01,0.0000000000000000e+00,1.0845766359075366e+01,1.0845766359075366e+01,1.0845766359075366e+01,7.7749626267926946e+00,7.7749626267926946e+00,1.0845766359075366e+01,5.7030205292500336e+00,5.7030205292500336e+00,5.7030205292500336e+00,4.1658949100373750e+00,5.7030205292500336e+00,6.4130579369393192e+00,1.3948080247415209e+01,3.0516130567822755e+00,1.3948080247415209e+01,2.2232547948329464e+00,9.2996685959689049e+00,1.1297034321929974e+01,5.7030205292500336e+00,1.0845766359075366e+01,0.0000000000000000e+00,4.8996412196480597e+00,1.2272777062053640e+01,1.3948080247415209e+01,3.0516130567822755e+00,9.2996685959689049e+00,1.2272777062053640e+01,5.7030205292500336e+00,1.2272777062053640e+01,4.8996412196480597e+00,1.1297034321929974e+01,1.0845766359075366e+01,5.7030205292500336e+00,3.0516130567822755e+00,1.2272777062053640e+01,6.4130579369393192e+00,6.4130579369393192e+00,6.4130579369393192e+00,4.1658949100373750e+00,6.4130579369393192e+00,9.2996685959689049e+00,6.4130579369393192e+00,1.1297034321929974e+01,1.1297034321929974e+01,1.2272777062053640e+01,2.2232547948329464e+00,4.1658949100373750e+00,1.1297034321929974e+01,1.1297034321929974e+01,1.1297034321929974e+01,1.0845766359075366e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.1297034321929974e+01,1.1297034321929974e+01,1.2272777062053640e+01,6.4130579369393192e+00,1.2272777062053640e+01,1.1297034321929974e+01,3.0516130567822755e+00,1.2272777062053640e+01,4.8996412196480597e+00,9.8317021628395207e-01,0.0000000000000000e+00,1.1297034321929974e+01,0.0000000000000000e+00,1.2272777062053640e+01,1.1297034321929974e+01,1.1297034321929974e+01,7.7749626267926946e+00,9.8317021628395207e-01,4.8996412196480597e+00,4.8996412196480597e+00,1.2272777062053640e+01,5.7030205292500336e+00,1.1297034321929974e+01,6.4130579369393192e+00,1.1297034321929974e+01,1.1297034321929974e+01,4.8996412196480597e+00,1.2272777062053640e+01,9.2996685959689049e+00,9.2996685959689049e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.0845766359075366e+01,8.8410140057596678e+00,1.3948080247415209e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.0845766359075366e+01,8.8410140057596678e+00,1.1297034321929974e+01,1.0845766359075366e+01,4.1658949100373750e+00,1.1297034321929974e+01,1.1297034321929974e+01,3.0516130567822755e+00,1.2272777062053640e+01,1.0845766359075366e+01,0.0000000000000000e+00,1.4293816675246807e+01,1.0845766359075366e+01,8.8410140057596678e+00,1.4293816675246807e+01,1.1297034321929974e+01,1.2272777062053640e+01,4.1658949100373750e+00,9.8317021628395207e-01,1.4293816675246807e+01,1.0845766359075366e+01,1.3948080247415209e+01,1.1297034321929974e+01,1.4293816675246807e+01,1.2272777062053640e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.1297034321929974e+01,1.3948080247415209e+01,6.4130579369393192e+00,6.4130579369393192e+00,1.1297034321929974e+01,6.4130579369393192e+00,9.8317021628395207e-01,1.3948080247415209e+01,1.3948080247415209e+01,6.4130579369393192e+00,1.1297034321929974e+01,1.3948080247415209e+01,7.7749626267926946e+00,1.0845766359075366e+01,5.7030205292500336e+00,8.8410140057596678e+00,1.1297034321929974e+01,5.7030205292500336e+00,1.1297034321929974e+01,1.1297034321929974e+01,0.0000000000000000e+00,1.1297034321929974e+01,8.8410140057596678e+00,6.4130579369393192e+00,1.1297034321929974e+01,1.1297034321929974e+01,8.8410140057596678e+00,7.7749626267926946e+00,7.7749626267926946e+00,7.7749626267926946e+00,1.0845766359075366e+01,1.2272777062053640e+01,1.0845766359075366e+01,7.7749626267926946e+00,1.0845766359075366e+01,1.2272777062053640e+01,1.1297034321929974e+01,7.7749626267926946e+00,1.2272777062053640e+01,0.0000000000000000e+00,1.2272777062053640e+01,9.2996685959689049e+00,9.8317021628395207e-01,1.3948080247415209e+01,1.3948080247415209e+01,4.8996412196480597e+00,1.3948080247415209e+01,5.7030205292500336e+00,4.1658949100373750e+00,1.2272777062053640e+01,9.8317021628395207e-01,1.2272777062053640e+01,1.2272777062053640e+01,1.2272777062053640e+01,9.8317021628395207e-01,1.4293816675246807e+01,1.4293816675246807e+01,1.4293816675246807e+01,1.1297034321929974e+01,1.3948080247415209e+01,9.2996685959689049e+00,9.2996685959689049e+00,1.4293816675246807e+01,0.0000000000000000e+00,1.0845766359075366e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.4293816675246807e+01,1.3948080247415209e+01,1.0845766359075366e+01,1.2272777062053640e+01,1.0845766359075366e+01,6.4130579369393192e+00,1.1297034321929974e+01,1.1297034321929974e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.0845766359075366e+01,8.8410140057596678e+00,1.3948080247415209e+01,1.3948080247415209e+01,8.8410140057596678e+00,1.3948080247415209e+01,0.0000000000000000e+00,6.4130579369393192e+00,1.3948080247415209e+01,1.1297034321929974e+01,9.2996685959689049e+00,3.0516130567822755e+00,7.7749626267926946e+00,4.1658949100373750e+00,1.3948080247415209e+01,8.8410140057596678e+00,0.0000000000000000e+00,3.0516130567822755e+00,3.0516130567822755e+00,3.0516130567822755e+00,4.1658949100373750e+00,7.7749626267926946e+00,1.3948080247415209e+01,1.1297034321929974e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.2272777062053640e+01,0.0000000000000000e+00,1.3948080247415209e+01,1.2272777062053640e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,7.7749626267926946e+00,1.3948080247415209e+01,8.8410140057596678e+00,1.2272777062053640e+01,8.8410140057596678e+00,7.7749626267926946e+00,3.0516130567822755e+00,3.0516130567822755e+00,7.7749626267926946e+00,1.2272777062053640e+01,6.4130579369393192e+00,6.4130579369393192e+00,1.3948080247415209e+01,1.0845766359075366e+01,4.1658949100373750e+00,8.8410140057596678e+00,7.7749626267926946e+00,9.2996685959689049e+00,1.3948080247415209e+01,3.0516130567822755e+00,1.1297034321929974e+01,8.8410140057596678e+00,1.1297034321929974e+01,1.3948080247415209e+01,5.7030205292500336e+00,7.7749626267926946e+00,1.1297034321929974e+01,4.8996412196480597e+00,1.1297034321929974e+01,1.2272777062053640e+01,4.1658949100373750e+00,6.4130579369393192e+00,1.1297034321929974e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.4293816675246807e+01,1.4293816675246807e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.0845766359075366e+01,1.4293816675246807e+01,1.4293816675246807e+01,1.3948080247415209e+01,1.4293816675246807e+01,4.1658949100373750e+00,1.4293816675246807e+01,1.1297034321929974e+01,1.4293816675246807e+01,3.0516130567822755e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,5.7030205292500336e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,3.0516130567822755e+00,4.1658949100373750e+00,1.4293816675246807e+01,7.7749626267926946e+00,1.1297034321929974e+01,1.4293816675246807e+01,1.4293816675246807e+01,3.0516130567822755e+00,1.1297034321929974e+01,1.1297034321929974e+01,2.2232547948329464e+00,1.1297034321929974e+01,1.0845766359075366e+01,1.1297034321929974e+01,0.0000000000000000e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.2272777062053640e+01,6.4130579369393192e+00,1.1297034321929974e+01,1.0845766359075366e+01,9.8317021628395207e-01,5.7030205292500336e+00,1.3948080247415209e+01,2.2232547948329464e+00,1.2272777062053640e+01,4.1658949100373750e+00,0.0000000000000000e+00,1.0845766359075366e+01,2.2232547948329464e+00,4.1658949100373750e+00,6.4130579369393192e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.4293816675246807e+01,1.3948080247415209e+01,4.1658949100373750e+00,1.3948080247415209e+01,0.0000000000000000e+00,1.2272777062053640e+01,7.7749626267926946e+00,7.7749626267926946e+00,1.2272777062053640e+01,1.2272777062053640e+01,1.3948080247415209e+01,1.0845766359075366e+01,1.1297034321929974e+01,1.3948080247415209e+01,6.4130579369393192e+00,1.4293816675246807e+01,9.8317021628395207e-01,1.4293816675246807e+01,1.3948080247415209e+01,5.7030205292500336e+00,5.7030205292500336e+00,1.1297034321929974e+01,8.8410140057596678e+00,1.3948080247415209e+01,1.1297034321929974e+01,1.1297034321929974e+01,9.8317021628395207e-01,1.1297034321929974e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.0845766359075366e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,7.7749626267926946e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.0845766359075366e+01,8.8410140057596678e+00,1.1297034321929974e+01,1.1297034321929974e+01,1.4293816675246807e+01,9.2996685959689049e+00,1.3948080247415209e+01,3.0516130567822755e+00,1.3948080247415209e+01,6.4130579369393192e+00,7.7749626267926946e+00,7.7749626267926946e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,9.2996685959689049e+00,7.7749626267926946e+00,9.2996685959689049e+00,1.3948080247415209e+01,1.3948080247415209e+01,9.2996685959689049e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.1297034321929974e+01,2.2232547948329464e+00,7.7749626267926946e+00,1.3948080247415209e+01,1.1297034321929974e+01,1.0845766359075366e+01,8.8410140057596678e+00,2.2232547948329464e+00,1.3948080247415209e+01,1.0845766359075366e+01,9.2996685959689049e+00,9.2996685959689049e+00,7.7749626267926946e+00,1.3948080247415209e+01,4.1658949100373750e+00,1.0845766359075366e+01,1.4293816675246807e+01,1.4293816675246807e+01,7.7749626267926946e+00,9.8317021628395207e-01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,4.1658949100373750e+00,1.2272777062053640e+01,4.8996412196480597e+00,1.4293816675246807e+01,1.2272777062053640e+01,1.3948080247415209e+01,5.7030205292500336e+00,1.2272777062053640e+01,4.1658949100373750e+00,1.3948080247415209e+01,9.2996685959689049e+00,1.2272777062053640e+01,1.2272777062053640e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.2272777062053640e+01,7.7749626267926946e+00,5.7030205292500336e+00,1.2272777062053640e+01,1.2272777062053640e+01,1.2272777062053640e+01,6.4130579369393192e+00,1.2272777062053640e+01,1.2272777062053640e+01,1.0845766359075366e+01,4.1658949100373750e+00,1.0845766359075366e+01,1.1297034321929974e+01,1.2272777062053640e+01,1.3948080247415209e+01,1.3948080247415209e+01,5.7030205292500336e+00,1.1297034321929974e+01,9.2996685959689049e+00,0.0000000000000000e+00,5.7030205292500336e+00,8.8410140057596678e+00,1.2272777062053640e+01,1.2272777062053640e+01,8.8410140057596678e+00,1.1297034321929974e+01,9.8317021628395207e-01,1.4293816675246807e+01,1.3948080247415209e+01,0.0000000000000000e+00,8.8410140057596678e+00,1.3948080247415209e+01,8.8410140057596678e+00,1.3948080247415209e+01,1.0845766359075366e+01,1.3948080247415209e+01,8.8410140057596678e+00,1.4293816675246807e+01,4.8996412196480597e+00,1.1297034321929974e+01,1.1297034321929974e+01,9.2996685959689049e+00,1.3948080247415209e+01,1.3948080247415209e+01,4.1658949100373750e+00,6.4130579369393192e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.0845766359075366e+01,1.0845766359075366e+01,5.7030205292500336e+00,4.1658949100373750e+00,1.2272777062053640e+01,3.0516130567822755e+00,3.0516130567822755e+00,6.4130579369393192e+00,8.8410140057596678e+00,1.3948080247415209e+01,1.0845766359075366e+01,1.3948080247415209e+01,9.8317021628395207e-01,8.8410140057596678e+00,1.0845766359075366e+01,2.2232547948329464e+00,1.0845766359075366e+01,4.1658949100373750e+00,1.3948080247415209e+01,1.0845766359075366e+01,3.0516130567822755e+00,1.1297034321929974e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,3.0516130567822755e+00,1.2272777062053640e+01,3.0516130567822755e+00,1.2272777062053640e+01,1.2272777062053640e+01,1.3948080247415209e+01,1.2272777062053640e+01,6.4130579369393192e+00,1.0845766359075366e+01,8.8410140057596678e+00,1.1297034321929974e+01,1.4293816675246807e+01,0.0000000000000000e+00,1.3948080247415209e+01,0.0000000000000000e+00,3.0516130567822755e+00,4.1658949100373750e+00,3.0516130567822755e+00,2.2232547948329464e+00,1.2272777062053640e+01,9.2996685959689049e+00,2.2232547948329464e+00,1.4293816675246807e+01,8.8410140057596678e+00,1.0845766359075366e+01,3.0516130567822755e+00,1.4293816675246807e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,8.8410140057596678e+00,3.0516130567822755e+00,8.8410140057596678e+00,1.3948080247415209e+01,1.4293816675246807e+01,1.1297034321929974e+01,6.4130579369393192e+00,1.3948080247415209e+01,2.2232547948329464e+00,1.1297034321929974e+01,1.4293816675246807e+01,7.7749626267926946e+00,6.4130579369393192e+00,1.3948080247415209e+01,1.3948080247415209e+01,2.2232547948329464e+00,1.1297034321929974e+01,3.0516130567822755e+00,6.4130579369393192e+00,1.2272777062053640e+01,1.1297034321929974e+01,9.8317021628395207e-01,4.8996412196480597e+00,1.3948080247415209e+01,1.3948080247415209e+01,3.0516130567822755e+00,7.7749626267926946e+00,1.3948080247415209e+01,1.3948080247415209e+01,8.8410140057596678e+00,1.3948080247415209e+01,0.0000000000000000e+00,6.4130579369393192e+00,1.3948080247415209e+01,1.4293816675246807e+01,1.3948080247415209e+01,2.2232547948329464e+00,1.4293816675246807e+01,3.0516130567822755e+00,1.3948080247415209e+01,1.0845766359075366e+01,1.3948080247415209e+01,1.3948080247415209e+01,2.2232547948329464e+00,4.1658949100373750e+00,1.3948080247415209e+01,9.2996685959689049e+00,4.8996412196480597e+00,1.3948080247415209e+01,1.4293816675246807e+01,1.0845766359075366e+01,1.0845766359075366e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.2272777062053640e+01,1.3948080247415209e+01,1.3948080247415209e+01,8.8410140057596678e+00,8.8410140057596678e+00,8.8410140057596678e+00,1.3948080247415209e+01,1.4293816675246807e+01,1.3948080247415209e+01,4.8996412196480597e+00,1.2272777062053640e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.1297034321929974e+01,1.1297034321929974e+01,1.3948080247415209e+01,3.0516130567822755e+00,1.3948080247415209e+01,1.2272777062053640e+01,1.0845766359075366e+01,1.0845766359075366e+01,1.3948080247415209e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.3948080247415209e+01,1.1297034321929974e+01,1.0845766359075366e+01,1.0845766359075366e+01,7.7749626267926946e+00,1.0845766359075366e+01,1.2272777062053640e+01,1.2272777062053640e+01,1.1297034321929974e+01,2.2232547948329464e+00,5.7030205292500336e+00,1.1297034321929974e+01,1.1297034321929974e+01,8.8410140057596678e+00,1.3948080247415209e+01,1.3948080247415209e+01,5.7030205292500336e+00,9.8317021628395207e-01,5.7030205292500336e+00,1.3948080247415209e+01,9.2996685959689049e+00,2.2232547948329464e+00,6.4130579369393192e+00,1.0845766359075366e+01,1.1297034321929974e+01,1.1297034321929974e+01,9.2996685959689049e+00,4.8996412196480597e+00,1.1297034321929974e+01,4.8996412196480597e+00,9.8317021628395207e-01,1.1297034321929974e+01,0.0000000000000000e+00,1.0845766359075366e+01,1.1297034321929974e+01,1.3948080247415209e+01,6.4130579369393192e+00,1.0845766359075366e+01,1.0845766359075366e+01,1.1297034321929974e+01,1.1297034321929974e+01,0.0000000000000000e+00,1.1297034321929974e+01,7.7749626267926946e+00,1.3948080247415209e+01,1.0845766359075366e+01,7.7749626267926946e+00,3.0516130567822755e+00,1.3948080247415209e+01,8.8410140057596678e+00,1.0845766359075366e+01,0.0000000000000000e+00,7.7749626267926946e+00,7.7749626267926946e+00,1.3948080247415209e+01,1.4293816675246807e+01,4.8996412196480597e+00,5.7030205292500336e+00,1.1297034321929974e+01,8.8410140057596678e+00,1.3948080247415209e+01,1.4293816675246807e+01,1.4293816675246807e+01,1.4293816675246807e+01,1.3948080247415209e+01,9.2996685959689049e+00,1.1297034321929974e+01,7.7749626267926946e+00,9.2996685959689049e+00,1.0845766359075366e+01,6.4130579369393192e+00,3.0516130567822755e+00,1.3948080247415209e+01,2.2232547948329464e+00,9.8317021628395207e-01,1.4293816675246807e+01,1.2272777062053640e+01,2.2232547948329464e+00,4.8996412196480597e+00,1.1297034321929974e+01,2.2232547948329464e+00,1.3948080247415209e+01,1.4293816675246807e+01,1.3948080247415209e+01,1.4293816675246807e+01,1.1297034321929974e+01,0.0000000000000000e+00,1.1297034321929974e+01,4.8996412196480597e+00,7.7749626267926946e+00,2.2232547948329464e+00,1.4293816675246807e+01,1.1297034321929974e+01,4.8996412196480597e+00,1.1297034321929974e+01,1.4293816675246807e+01,1.3948080247415209e+01,1.0845766359075366e+01,1.1297034321929974e+01,1.1297034321929974e+01,6.4130579369393192e+00,6.4130579369393192e+00,6.4130579369393192e+00,1.4293816675246807e+01,6.4130579369393192e+00,8.8410140057596678e+00,1.1297034321929974e+01,1.1297034321929974e+01,7.7749626267926946e+00,1.0845766359075366e+01,1.0845766359075366e+01,1.0845766359075366e+01,4.8996412196480597e+00,1.4293816675246807e+01,1.1297034321929974e+01,4.8996412196480597e+00,1.4293816675246807e+01,9.8317021628395207e-01,1.3948080247415209e+01,8.8410140057596678e+00,8.8410140057596678e+00,2.2232547948329464e+00,1.3948080247415209e+01,1.4293816675246807e+01,7.7749626267926946e+00,7.7749626267926946e+00,1.3948080247415209e+01,1.2272777062053640e+01,4.8996412196480597e+00,1.0845766359075366e+01,1.4293816675246807e+01,1.3948080247415209e+01,0.0000000000000000e+00,1.0845766359075366e+01,1.3948080247415209e+01,1.3948080247415209e+01,5.7030205292500336e+00,1.3948080247415209e+01,7.7749626267926946e+00,1.3948080247415209e+01,9.8317021628395207e-01,9.8317021628395207e-01,5.7030205292500336e+00,1.0845766359075366e+01,0.0000000000000000e+00,3.0516130567822755e+00,7.7749626267926946e+00,7.7749626267926946e+00,6.4130579369393192e+00,9.8317021628395207e-01,8.8410140057596678e+00,1.2272777062053640e+01,9.8317021628395207e-01,1.1297034321929974e+01,1.1297034321929974e+01,1.3948080247415209e+01,5.7030205292500336e+00,8.8410140057596678e+00,1.3948080247415209e+01,1.3948080247415209e+01,1.3948080247415209e+01,6.4130579369393192e+00,1.2272777062053640e+01,1.2272777062053640e+01,1.3948080247415209e+01,3.0516130567822755e+00,1.1297034321929974e+01,1.1297034321929974e+01,1.3948080247415209e+01,1.1297034321929974e+01,1.2272777062053640e+01,1.3948080247415209e+01,5.7030205292500336e+00,8.8410140057596678e+00,2.2232547948329464e+00,1.3948080247415209e+01,2.2232547948329464e+00,8.8410140057596678e+00,1.3948080247415209e+01,1.4293816675246807e+01,1.2272777062053640e+01,8.8410140057596678e+00,1.2272777062053640e+01,5.7030205292500336e+00,2.2232547948329464e+00,1.3948080247415209e+01,6.4130579369393192e+00,1.4293816675246807e+01,1.0845766359075366e+01,8.8410140057596678e+00,2.2232547948329464e+00,1.3948080247415209e+01,1.4293816675246807e+01,1.4293816675246807e+01,1.4293816675246807e+01,1.4293816675246807e+01,0.0000000000000000e+00,1.3948080247415209e+01,1.4293816675246807e+01,3.0516130567822755e+00,1.4293816675246807e+01,4.1658949100373750e+00,5.7030205292500336e+00,7.7749626267926946e+00,1.4293816675246807e+01,3.0516130567822755e+00,6.4130579369393192e+00,1.4293816675246807e+01,1.4293816675246807e+01,3.0516130567822755e+00,6.4130579369393192e+00,0.0000000000000000e+00,1.4293816675246807e+01,1.3948080247415209e+01,8.8410140057596678e+00,4.1658949100373750e+00,1.0845766359075366e+01,1.1297034321929974e+01,7.7749626267926946e+00,1.4293816675246807e+01,1.2272777062053640e+01
