8.1302997158576726e+00,8.1302997158576726e+00,8.1302997158576726e+00,8.4242514883213531e+00,7.0330059609426323e+00,7.0330059609426323e+00,1.0747765430096985e+00,0.0000000000000000e+00,8.4242514883213531e+00,8.4242514883213531e+00,8.4242514883213531e+00,5.9995718515696117e+00,7.0330059609426323e+00,8.4242514883213531e+00,5.9995718515696117e+00,8.4242514883213531e+00,7.0330059609426323e+00,1.2172040921981495e+01,5.9995718515696117e+00,2.7963923312210435e+00,5.9995718515696117e+00,5.1089811141327255e+00,1.0747765430096985e+00,8.4242514883213531e+00,8.4242514883213531e+00,8.4242514883213531e+00,8.4242514883213531e+00,2.7963923312210435e+00,8.1302997158576726e+00,8.4242514883213531e+00,5.1089811141327255e+00,5.9995718515696117e+00,0.0000000000000000e+00,8.4242514883213531e+00,8.4242514883213531e+00,1.2172040921981495e+01,1.2172040921981495e+01,8.1302997158576726e+00,1.0747765430096985e+00,2.7963923312210435e+00,8.4242514883213531e+00,8.4242514883213531e+00,2.7963923312210435e+00,8.1302997158576726e+00,0.0000000000000000e+00,1.2172040921981495e+01,1.2172040921981495e+01,1.0747765430096985e+00,7.0330059609426323e+00,0.0000000000000000e+00,8.1302997158576726e+00,8.4242514883213531e+00,1.2172040921981495e+01,8.1302997158576726e+00,8.4242514883213531e+00,1.2172040921981495e+01,8.4242514883213531e+00,0.0000000000000000e+00,8.4242514883213531e+00,1.2172040921981495e+01,8.4242514883213531e+00,5.9995718515696117e+00,7.0330059609426323e+00,1.2172040921981495e+01,1.0747765430096985e+00,1.2172040921981495e+01,3.6285107140860706e+00,1.2172040921981495e+01,8.1302997158576726e+00,5.9995718515696117e+00,3.6285107140860706e+00,0.0000000000000000e+00,1.0747765430096985e+00,8.1302997158576726e+00,8.1302997158576726e+00,8.4242514883213531e+00,1.9923132483206285e+00,8.4242514883213531e+00,8.4242514883213531e+00,8.4242514883213531e+00,8.4242514883213531e+00,8.4242514883213531e+00,8.4242514883213531e+00,2.7963923312210435e+00,1.9923132483206285e+00,7.0330059609426323e+00,7.0330059609426323e+00,3.6285107140860706e+00,1.2172040921981495e+01,1.2172040921981495e+01,1.2172040921981495e+01,1.2172040921981495e+01,7.0330059609426323e+00,3.6285107140860706e+00,7.0330059609426323e+00,5.9995718515696117e+00,0.0000000000000000e+00,8.4242514883213531e+00,7.0330059609426323e+00,3.6285107140860706e+00
9.0551755601961736e-01,8.5505655959085445e+00,8.5505655959085445e+00,8.5505655959085445e+00,4.0423439560387679e+00,6.3269643581299473e+00,8.5505655959085445e+00,8.5505655959085445e+00,0.0000000000000000e+00,9.0551755601961736e-01,1.0916737488861859e+01,9.0551755601961736e-01,6.3269643581299473e+00,9.0551755601961736e-01,8.5505655959085445e+00,0.0000000000000000e+00,6.3269643581299473e+00,0.0000000000000000e+00,6.3269643581299473e+00,5.1540365117778633e+00,5.1540365117778633e+00,1.0916737488861859e+01,2.8076305693509966e+00,7.1827714324383809e+00,7.1827714324383809e+00,2.8076305693509966e+00,7.1827714324383809e+00,6.3269643581299473e+00,2.8076305693509966e+00,5.1540365117778633e+00,8.5505655959085445e+00,8.5505655959085445e+00,8.5505655959085445e+00,8.5505655959085445e+00,6.3269643581299473e+00,0.0000000000000000e+00,1.9377843672137331e+00,1.9377843672137331e+00,1.0916737488861859e+01,9.0551755601961736e-01,5.1540365117778633e+00,6.3269643581299473e+00,6.3269643581299473e+00,2.8076305693509966e+00,6.3269643581299473e+00,1.9377843672137331e+00,2.8076305693509966e+00,7.1827714324383809e+00,6.3269643581299473e+00,1.0916737488861859e+01,6.3269643581299473e+00,8.5505655959085445e+00,9.4358861821113482e+00,1.0916737488861859e+01,2.8076305693509966e+00,6.3269643581299473e+00,1.0916737488861859e+01,1.0916737488861859e+01,5.1540365117778633e+00,5.1540365117778633e+00,5.1540365117778633e+00,5.1540365117778633e+00,1.0916737488861859e+01,5.1540365117778633e+00,8.5505655959085445e+00,5.1540365117778633e+00,2.8076305693509966e+00,1.0916737488861859e+01,8.5505655959085445e+00,2.8076305693509966e+00,6.3269643581299473e+00,8.5505655959085445e+00,2.8076305693509966e+00,6.3269643581299473e+00,4.0423439560387679e+00,8.5505655959085445e+00,7.1827714324383809e+00,8.5505655959085445e+00,6.3269643581299473e+00,1.0073603227740959e+01,5.1540365117778633e+00,4.0423439560387679e+00,6.3269643581299473e+00,8.5505655959085445e+00,1.0073603227740959e+01,4.0423439560387679e+00,2.8076305693509966e+00,7.1827714324383809e+00,6.3269643581299473e+00,1.0073603227740959e+01,6.3269643581299473e+00,5.1540365117778633e+00,1.9377843672137331e+00,2.8076305693509966e+00,1.9377843672137331e+00,6.3269643581299473e+00,7.1827714324383809e+00,7.1827714324383809e+00,7.1827714324383809e+00,2.8076305693509966e+00
2.1046021983089949e+00,2.1046021983089949e+00,2.1046021983089949e+00,2.1046021983089949e+00,6.1941775363359515e+00,7.7334372517809822e+00,2.1046021983089949e+00,9.5567438238855018e-01,7.7334372517809822e+00,7.7334372517809822e+00,7.7334372517809822e+00,2.1046021983089949e+00,9.5567438238855018e-01,2.1046021983089949e+00,6.1941775363359515e+00,2.9598752394242971e+00,6.1941775363359515e+00,9.5567438238855018e-01,7.7334372517809822e+00,7.7334372517809822e+00,6.9389016090693607e+00,6.1941775363359515e+00,6.9389016090693607e+00,2.9598752394242971e+00,0.0000000000000000e+00,6.9389016090693607e+00,2.9598752394242971e+00,6.9389016090693607e+00,2.1046021983089949e+00,0.0000000000000000e+00,6.9389016090693607e+00,1.0436749379735517e+01,0.0000000000000000e+00,9.4080988934568062e+00,7.7334372517809822e+00,7.7334372517809822e+00,9.4080988934568062e+00,2.1046021983089949e+00,7.7334372517809822e+00,2.1046021983089949e+00,9.4080988934568062e+00,4.1140390728043101e+00,9.4080988934568062e+00,9.4080988934568062e+00,2.1046021983089949e+00,9.4080988934568062e+00,9.4080988934568062e+00,7.7334372517809822e+00,9.4080988934568062e+00,7.7334372517809822e+00,2.9598752394242971e+00,6.9389016090693607e+00,7.7334372517809822e+00,9.5567438238855018e-01,1.0436749379735517e+01,6.9389016090693607e+00,2.1046021983089949e+00,6.9389016090693607e+00,1.0436749379735517e+01,2.9598752394242971e+00,6.9389016090693607e+00,6.9389016090693607e+00,6.9389016090693607e+00,0.0000000000000000e+00,5.1483542882847502e+00,1.0436749379735517e+01,0.0000000000000000e+00,6.9389016090693607e+00,5.1483542882847502e+00,2.9598752394242971e+00,7.7334372517809822e+00,7.7334372517809822e+00,7.7334372517809822e+00,1.1543914565362428e+01,6.1941775363359515e+00,7.7334372517809822e+00,1.1543914565362428e+01,1.1543914565362428e+01,6.9389016090693607e+00,4.1140390728043101e+00,1.1543914565362428e+01,1.1543914565362428e+01,1.1543914565362428e+01,9.4080988934568062e+00,9.4080988934568062e+00,9.4080988934568062e+00,9.4080988934568062e+00,4.1140390728043101e+00,9.4080988934568062e+00,2.1046021983089949e+00,9.4080988934568062e+00,9.4080988934568062e+00,0.0000000000000000e+00,6.1941775363359515e+00,0.0000000000000000e+00,9.4080988934568062e+00,9.4080988934568062e+00,9.4080988934568062e+00,9.4080988934568062e+00,2.9598752394242971e+00
1.9184375673898559e+00,5.8050870428956687e+00,5.8050870428956687e+00,9.8431023238720683e-01,0.0000000000000000e+00,9.8431023238720683e-01,9.8431023238720683e-01,1.0532521501629692e+01,1.0532521501629692e+01,9.8431023238720683e-01,1.0532521501629692e+01,1.0532521501629692e+01,5.8050870428956687e+00,9.8431023238720683e-01,1.0532521501629692e+01,1.9184375673898559e+00,3.9084897888773815e+00,1.0532521501629692e+01,1.0532521501629692e+01,0.0000000000000000e+00,1.0532521501629692e+01,1.0532521501629692e+01,1.0532521501629692e+01,0.0000000000000000e+00,1.0532521501629692e+01,1.0532521501629692e+01,1.0532521501629692e+01,1.0775779481843387e+01,0.0000000000000000e+00,1.0532521501629692e+01,1.0532521501629692e+01,5.8050870428956687e+00,5.8050870428956687e+00,3.9084897888773815e+00,1.0775779481843387e+01,5.0781338618048641e+00,5.0781338618048641e+00,3.9084897888773815e+00,1.9184375673898559e+00,5.0781338618048641e+00,5.0781338618048641e+00,1.0532521501629692e+01,5.0781338618048641e+00,3.0014114413418258e+00,1.0532521501629692e+01,3.9084897888773815e+00,3.9084897888773815e+00,5.0781338618048641e+00,5.0781338618048641e+00,3.9084897888773815e+00,5.0781338618048641e+00,1.0532521501629692e+01,1.0532521501629692e+01,5.0781338618048641e+00,1.0532521501629692e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0532521501629692e+01,3.9084897888773815e+00,1.1232137633252275e+01,5.8050870428956687e+00,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,3.9084897888773815e+00,5.8050870428956687e+00,1.0532521501629692e+01,1.0775779481843387e+01,1.0532521501629692e+01,5.0781338618048641e+00,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,9.8431023238720683e-01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,1.0775779481843387e+01,6.7449100218524585e+00,9.8431023238720683e-01,1.0532521501629692e+01,1.0775779481843387e+01,1.0532521501629692e+01,3.9084897888773815e+00,3.9084897888773815e+00,1.0775779481843387e+01,1.0775779481843387e+01,1.0532521501629692e+01,5.0781338618048641e+00,1.9184375673898559e+00,1.1232137633252275e+01,1.0775779481843387e+01,1.0775779481843387e+01
9.4368000778220633e+00,5.1126906641910361e+00,9.4368000778220633e+00,3.8796094816852857e+00,9.4368000778220633e+00,9.4368000778220633e+00,9.4368000778220633e+00,8.2598230244719559e+00,0.0000000000000000e+00,8.2598230244719559e+00,8.2598230244719559e+00,2.9530283862683122e+00,2.9530283862683122e+00,2.9530283862683122e+00,8.2598230244719559e+00,2.9530283862683122e+00,0.0000000000000000e+00,2.9530283862683122e+00,7.0508723668123228e+00,7.0508723668123228e+00,8.2598230244719559e+00,5.8567239960506541e+00,2.9530283862683122e+00,5.1126906641910361e+00,9.4368000778220633e+00,5.1126906641910361e+00,8.2598230244719559e+00,0.0000000000000000e+00,2.0754989466990694e+00,5.1126906641910361e+00,5.8567239960506541e+00,5.8567239960506541e+00,5.8567239960506541e+00,2.9530283862683122e+00,5.8567239960506541e+00,9.1729513525838691e+00,9.1729513525838691e+00,2.9530283862683122e+00,5.1126906641910361e+00,5.8567239960506541e+00,1.0692862359380037e+01,9.4368000778220633e+00,5.8567239960506541e+00,3.8796094816852857e+00,9.4368000778220633e+00,7.0508723668123228e+00,7.0508723668123228e+00,8.2598230244719559e+00,9.4368000778220633e+00,9.4368000778220633e+00,2.9530283862683122e+00,9.4368000778220633e+00,5.1126906641910361e+00,9.1729513525838691e+00,3.8796094816852857e+00,7.0508723668123228e+00,5.8567239960506541e+00,0.0000000000000000e+00,8.2598230244719559e+00,5.8567239960506541e+00,9.1729513525838691e+00,9.1729513525838691e+00,8.2598230244719559e+00,2.9530283862683122e+00,7.0508723668123228e+00,7.0508723668123228e+00,7.0508723668123228e+00,7.0508723668123228e+00,8.2598230244719559e+00,8.2598230244719559e+00,8.2598230244719559e+00,9.1729513525838691e+00,8.2598230244719559e+00,5.1126906641910361e+00,8.2598230244719559e+00,7.0508723668123228e+00,2.9530283862683122e+00,8.2598230244719559e+00,1.0692862359380037e+01,8.2598230244719559e+00,2.0754989466990694e+00,5.8567239960506541e+00,8.2598230244719559e+00,0.0000000000000000e+00,9.1729513525838691e+00,9.4368000778220633e+00,5.8567239960506541e+00,9.1729513525838691e+00,9.7198331412652950e-01,1.0692862359380037e+01,9.4368000778220633e+00,9.4368000778220633e+00,9.4368000778220633e+00,9.4368000778220633e+00,1.0692862359380037e+01,9.4368000778220633e+00,9.4368000778220633e+00,2.9530283862683122e+00,2.0754989466990694e+00,2.0754989466990694e+00
1.8566949578406984e+00,8.9596836781355123e+00,8.9596836781355123e+00,8.9596836781355123e+00,4.9982062552009738e+00,8.9596836781355123e+00,8.9596836781355123e+00,9.9307888853195259e+00,3.8063696358325405e+00,4.9982062552009738e+00,4.9982062552009738e+00,4.9982062552009738e+00,4.9982062552009738e+00,1.1074957534460166e+01,4.9982062552009738e+00,9.9307888853195259e+00,4.9982062552009738e+00,8.9596836781355123e+00,8.9596836781355123e+00,0.0000000000000000e+00,9.9307888853195259e+00,8.9596836781355123e+00,1.8566949578406984e+00,1.8566949578406984e+00,8.9596836781355123e+00,0.0000000000000000e+00,4.9982062552009738e+00,5.9686032248884580e+00,0.0000000000000000e+00,8.9596836781355123e+00,8.9596836781355123e+00,4.9982062552009738e+00,3.8063696358325405e+00,4.9982062552009738e+00,4.9982062552009738e+00,2.9841148141541991e+00,7.0726053934665867e+00,7.0726053934665867e+00,7.0726053934665867e+00,4.9982062552009738e+00,1.8566949578406984e+00,2.9841148141541991e+00,8.9596836781355123e+00,8.9596836781355123e+00,8.9596836781355123e+00,0.0000000000000000e+00,1.8566949578406984e+00,8.9596836781355123e+00,7.0726053934665867e+00,2.9841148141541991e+00,5.9686032248884580e+00,8.9596836781355123e+00,9.2834550240368507e-01,7.0726053934665867e+00,7.0726053934665867e+00,7.0726053934665867e+00,5.9686032248884580e+00,7.0726053934665867e+00,4.9982062552009738e+00,1.8566949578406984e+00,1.8566949578406984e+00,8.9596836781355123e+00,4.9982062552009738e+00,4.9982062552009738e+00,1.1074957534460166e+01,9.9307888853195259e+00,9.2834550240368507e-01,1.8566949578406984e+00,1.1074957534460166e+01,7.0726053934665867e+00,4.9982062552009738e+00,4.9982062552009738e+00,4.9982062552009738e+00,1.1074957534460166e+01,1.1074957534460166e+01,9.9307888853195259e+00,4.9982062552009738e+00,1.1074957534460166e+01,7.0726053934665867e+00,0.0000000000000000e+00,9.9307888853195259e+00,1.1074957534460166e+01,7.0726053934665867e+00,4.9982062552009738e+00,9.9307888853195259e+00,9.9307888853195259e+00,8.9596836781355123e+00,4.9982062552009738e+00,1.1074957534460166e+01,1.1074957534460166e+01,7.0726053934665867e+00,9.9307888853195259e+00,9.9307888853195259e+00,8.9596836781355123e+00,4.9982062552009738e+00,4.9982062552009738e+00,0.0000000000000000e+00,5.9686032248884580e+00,1.1074957534460166e+01,1.1074957534460166e+01
3.1338329653894554e+00,3.1338329653894554e+00,3.1338329653894554e+00,3.1338329653894554e+00,1.0904019132812305e+01,1.9942213186127480e+00,5.0265817196599301e+00,3.1338329653894554e+00,3.1338329653894554e+00,1.0904019132812305e+01,7.0100264623402522e+00,7.0100264623402522e+00,7.0100264623402522e+00,4.0202765250209378e+00,3.1338329653894554e+00,7.0100264623402522e+00,7.0100264623402522e+00,7.0100264623402522e+00,7.0100264623402522e+00,5.0265817196599301e+00,5.0265817196599301e+00,3.1338329653894554e+00,1.0904019132812305e+01,3.1338329653894554e+00,7.0100264623402522e+00,8.4639017427768746e+00,7.4765140414854301e+00,1.0337208459171856e+00,7.0100264623402522e+00,1.0904019132812305e+01,7.0100264623402522e+00,5.8223769515842925e+00,7.0100264623402522e+00,7.0100264623402522e+00,0.0000000000000000e+00,4.0202765250209378e+00,1.0337208459171856e+00,1.0337208459171856e+00,7.0100264623402522e+00,7.0100264623402522e+00,0.0000000000000000e+00,5.0265817196599301e+00,7.4765140414854301e+00,5.0265817196599301e+00,4.0202765250209378e+00,5.8223769515842925e+00,1.9942213186127480e+00,1.0337208459171856e+00,1.0904019132812305e+01,7.0100264623402522e+00,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,7.0100264623402522e+00,1.0904019132812305e+01,8.4639017427768746e+00,5.8223769515842925e+00,9.7411274515922681e+00,4.0202765250209378e+00,1.0337208459171856e+00,0.0000000000000000e+00,1.0904019132812305e+01,7.4765140414854301e+00,7.0100264623402522e+00,7.0100264623402522e+00,7.0100264623402522e+00,4.0202765250209378e+00,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,7.0100264623402522e+00,1.9942213186127480e+00,1.0904019132812305e+01,3.1338329653894554e+00,1.0337208459171856e+00,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,4.0202765250209378e+00,5.8223769515842925e+00,7.0100264623402522e+00,3.1338329653894554e+00,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,1.0904019132812305e+01,7.0100264623402522e+00,7.0100264623402522e+00,1.0904019132812305e+01,5.8223769515842925e+00,5.0265817196599301e+00,1.0904019132812305e+01,1.0904019132812305e+01
5.0352752778411682e+00,5.0352752778411682e+00,5.0352752778411682e+00,5.0352752778411682e+00,5.0352752778411682e+00,6.6548988191009419e+00,9.7850657981443430e+00,2.0451519018845743e+00,6.6548988191009419e+00,6.6548988191009419e+00,0.0000000000000000e+00,5.0352752778411682e+00,6.6548988191009419e+00,6.6548988191009419e+00,5.0352752778411682e+00,5.0352752778411682e+00,8.7620065826275670e+00,5.0352752778411682e+00,5.0352752778411682e+00,8.7620065826275670e+00,5.0352752778411682e+00,9.7850657981443430e+00,6.6548988191009419e+00,9.7850657981443430e+00,6.6548988191009419e+00,9.7850657981443430e+00,8.7852924778554744e+00,9.7850657981443430e+00,5.0352752778411682e+00,5.0352752778411682e+00,8.7852924778554744e+00,6.6548988191009419e+00,5.9351683001106039e+00,3.0477297112605073e+00,3.0477297112605073e+00,8.7852924778554744e+00,5.0352752778411682e+00,5.0352752778411682e+00,5.9351683001106039e+00,5.9351683001106039e+00,5.0352752778411682e+00,5.0352752778411682e+00,5.9351683001106039e+00,5.0352752778411682e+00,9.7850657981443430e+00,0.0000000000000000e+00,5.9351683001106039e+00,3.0477297112605073e+00,8.7852924778554744e+00,1.0358390980293226e+00,5.9351683001106039e+00,1.0395966128295667e+01,1.0358390980293226e+00,1.0395966128295667e+01,1.0395966128295667e+01,5.0352752778411682e+00,6.6548988191009419e+00,8.7620065826275670e+00,8.7620065826275670e+00,6.6548988191009419e+00,6.6548988191009419e+00,6.6548988191009419e+00,6.6548988191009419e+00,8.7620065826275670e+00,8.7620065826275670e+00,1.0395966128295667e+01,1.0395966128295667e+01,0.0000000000000000e+00,6.6548988191009419e+00,8.7620065826275670e+00,8.7620065826275670e+00,8.7620065826275670e+00,0.0000000000000000e+00,8.7620065826275670e+00,6.6548988191009419e+00,3.0477297112605073e+00,2.0451519018845743e+00,8.7620065826275670e+00,9.7850657981443430e+00,5.9351683001106039e+00,8.7620065826275670e+00,1.0358390980293226e+00,1.0395966128295667e+01,8.7852924778554744e+00,0.0000000000000000e+00,8.7620065826275670e+00,9.7850657981443430e+00,1.0358390980293226e+00,9.7850657981443430e+00,5.9351683001106039e+00,8.7620065826275670e+00,6.6548988191009419e+00,5.9351683001106039e+00,5.9351683001106039e+00,6.6548988191009419e+00,6.6548988191009419e+00,5.0352752778411682e+00,8.7620065826275670e+00,6.6548988191009419e+00,1.0395966128295667e+01
9.4186120360892556e+00,9.4186120360892556e+00,9.4186120360892556e+00,9.4186120360892556e+00,9.4186120360892556e+00,0.0000000000000000e+00,9.4186120360892556e+00,1.1770224095240659e+01,4.2579259521969357e+00,9.4186120360892556e+00,9.7867263622541287e+00,2.8788656072286138e+00,9.4186120360892556e+00,5.6941699046226377e+00,5.6941699046226377e+00,5.6941699046226377e+00,5.6941699046226377e+00,5.6941699046226377e+00,5.6941699046226377e+00,5.6941699046226377e+00,9.7867263622541287e+00,9.7867263622541287e+00,9.7867263622541287e+00,9.7867263622541287e+00,5.6941699046226377e+00,9.9000707766029583e-01,9.4186120360892556e+00,9.4186120360892556e+00,5.6941699046226377e+00,5.6941699046226377e+00,9.9000707766029583e-01,4.2579259521969357e+00,4.2579259521969357e+00,4.2579259521969357e+00,9.7867263622541287e+00,9.4186120360892556e+00,4.9222357722725336e+00,0.0000000000000000e+00,5.6941699046226377e+00,2.8788656072286138e+00,4.9222357722725336e+00,2.8788656072286138e+00,4.2579259521969357e+00,4.2579259521969357e+00,4.9222357722725336e+00,1.1770224095240659e+01,5.6941699046226377e+00,5.6941699046226377e+00,5.6941699046226377e+00,1.1770224095240659e+01,0.0000000000000000e+00,9.7867263622541287e+00,2.0026758029622944e+00,2.0026758029622944e+00,9.4186120360892556e+00,2.8788656072286138e+00,5.6941699046226377e+00,4.9222357722725336e+00,9.7867263622541287e+00,9.9000707766029583e-01,2.8788656072286138e+00,7.1777129321472080e+00,9.7867263622541287e+00,7.1777129321472080e+00,1.1770224095240659e+01,1.1770224095240659e+01,7.1777129321472080e+00,1.1770224095240659e+01,4.9222357722725336e+00,9.7867263622541287e+00,9.7867263622541287e+00,4.2579259521969357e+00,1.1770224095240659e+01,1.1770224095240659e+01,5.6941699046226377e+00,2.8788656072286138e+00,1.1770224095240659e+01,1.1770224095240659e+01,2.0026758029622944e+00,2.8788656072286138e+00,1.1770224095240659e+01,9.9000707766029583e-01,1.1770224095240659e+01,4.9222357722725336e+00,4.2579259521969357e+00,2.0026758029622944e+00,7.1777129321472080e+00,1.1770224095240659e+01,5.6941699046226377e+00,9.1051596724369652e+00,4.2579259521969357e+00,7.1777129321472080e+00,1.1770224095240659e+01,1.1770224095240659e+01,4.9222357722725336e+00,7.1777129321472080e+00,7.1777129321472080e+00,4.2579259521969357e+00,9.7867263622541287e+00,2.8788656072286138e+00
2.8960613172506373e+00,2.8960613172506373e+00,8.2021541362068788e+00,8.2021541362068788e+00,7.3404922980890639e+00,9.3154380102888759e+00,1.1912492064736927e+01,9.3154380102888759e+00,8.2021541362068788e+00,9.3154380102888759e+00,1.1912492064736927e+01,2.8960613172506373e+00,8.2021541362068788e+00,8.2021541362068788e+00,9.3154380102888759e+00,1.1912492064736927e+01,8.2021541362068788e+00,9.8321509174858193e+00,1.1912492064736927e+01,8.2021541362068788e+00,5.1143271563513704e+00,5.1143271563513704e+00,9.3154380102888759e+00,5.1143271563513704e+00,4.0252632127035364e+00,9.3154380102888759e+00,9.3154380102888759e+00,9.8321509174858193e+00,2.0381256817299587e+00,2.8960613172506373e+00,9.3154380102888759e+00,1.0509622665650176e+00,9.3154380102888759e+00,9.8321509174858193e+00,9.3154380102888759e+00,9.3154380102888759e+00,9.8321509174858193e+00,1.1912492064736927e+01,1.1912492064736927e+01,1.1912492064736927e+01,1.1912492064736927e+01,1.1912492064736927e+01,6.1018664107260321e+00,1.1912492064736927e+01,1.0509622665650176e+00,9.3154380102888759e+00,1.1912492064736927e+01,9.3154380102888759e+00,9.3154380102888759e+00,2.0381256817299587e+00,9.3154380102888759e+00,1.1912492064736927e+01,1.1912492064736927e+01,6.1018664107260321e+00,6.1018664107260321e+00,6.1018664107260321e+00,9.3154380102888759e+00,4.0252632127035364e+00,6.1018664107260321e+00,9.3154380102888759e+00,7.3404922980890639e+00,7.3404922980890639e+00,5.1143271563513704e+00,9.3154380102888759e+00,9.3154380102888759e+00,2.8960613172506373e+00,6.1018664107260321e+00,6.1018664107260321e+00,1.1912492064736927e+01,6.1018664107260321e+00,9.8321509174858193e+00,9.8321509174858193e+00,7.3404922980890639e+00,1.0509622665650176e+00,2.8960613172506373e+00,1.0509622665650176e+00,8.2021541362068788e+00,4.0252632127035364e+00,9.3154380102888759e+00,1.0509622665650176e+00,9.3154380102888759e+00,9.3154380102888759e+00,6.1018664107260321e+00,2.0381256817299587e+00,9.3154380102888759e+00,9.3154380102888759e+00,5.1143271563513704e+00,5.1143271563513704e+00,6.1018664107260321e+00,6.1018664107260321e+00,9.8321509174858193e+00,9.3154380102888759e+00,9.3154380102888759e+00,9.8321509174858193e+00,1.0509622665650176e+00,8.2021541362068788e+00,5.1143271563513704e+00,8.2021541362068788e+00,6.1018664107260321e+00,2.0381256817299587e+00
